,rank,rank_mass,auc,model
2005,0.9,0.95716274,0.8800000000000001,iter
2006,1.0,0.98051673,1.0,iter
2007,0.8,0.9043253,0.7,iter
2008,0.8,0.8759574,0.76,iter
2009,0.9,0.962936,0.9,iter
2010,0.8,0.94062287,0.84,iter
2011,0.7,0.8558985,0.74,iter
2012,0.8,0.94135904,0.86,iter
2013,0.9,0.94480306,0.96,iter
2014,0.7,0.81912076,0.62,iter
2015,0.9,0.9732457,0.92,iter
2016,0.8,0.92958784,0.7999999999999999,iter
2017,0.9,0.93934345,0.92,iter
2018,0.8,0.8250485,0.74,iter
2019,1.0,0.9679286,1.0,iter
2020,0.7,0.8993838,0.72,iter
2021,0.7,0.8061225,0.6,iter
2022,0.7,0.81758267,0.66,iter
2023,0.9,0.88398874,0.8400000000000001,iter
2024,0.9,0.9819677,0.9400000000000001,iter
2025,0.8,0.937437,0.8799999999999999,iter
2026,0.8,0.9569907,0.8200000000000001,iter
2027,0.8,0.91051424,0.7400000000000001,iter
2028,0.9,0.96162057,0.9800000000000001,iter
2029,0.9,0.9774044,0.9400000000000001,iter
2030,0.8,0.93727857,0.88,iter
2031,0.8,0.9482695,0.78,iter
2032,0.8,0.9800198,0.86,iter
2033,0.7,0.9196577,0.8,iter
2034,0.8,0.951853,0.8800000000000001,iter
2035,0.8,0.8772679,0.8200000000000001,iter
2036,0.9,0.946129,0.9400000000000001,iter
2037,0.8,0.97774065,0.9,iter
2038,0.9,0.97472537,0.9800000000000001,iter
2039,1.0,0.9716617,1.0,iter
2040,0.8,0.9580701,0.9,iter
2041,0.8,0.92767835,0.86,iter
2042,0.9,0.9747595,0.92,iter
2043,0.9,0.96530724,0.9,iter
2044,0.7,0.8678447,0.64,iter
2045,0.8,0.8317526,0.6399999999999999,iter
2046,0.9,0.92068756,0.96,iter
2047,0.8,0.956802,0.92,iter
2048,0.8,0.93809134,0.8,iter
2049,0.9,0.9614375,0.96,iter
2050,0.6,0.9387965,0.54,iter
2051,0.8,0.74943304,0.76,iter
2052,0.8,0.9153382,0.78,iter
2053,0.7,0.9240892,0.7,iter
2054,0.8,0.9596565,0.7200000000000001,iter
2055,0.7,0.9359163,0.78,iter
2056,0.9,0.9315864,0.9,iter
2057,0.9,0.977547,0.9800000000000001,iter
2058,0.9,0.9580511,0.96,iter
2059,0.9,0.9459012,0.9800000000000001,iter
2060,0.8,0.9712254,0.8400000000000001,iter
2061,0.8,0.96563727,0.9,iter
2062,0.9,0.97028136,0.9400000000000001,iter
2063,0.8,0.82972586,0.64,iter
2064,0.7,0.89558065,0.6399999999999999,iter
2065,0.7,0.8997336,0.6200000000000001,iter
2066,0.7,0.9578536,0.78,iter
2067,0.8,0.930339,0.88,iter
2068,0.9,0.96114874,0.9,iter
2069,0.9,0.94941866,0.9800000000000001,iter
2070,0.9,0.9729074,0.9400000000000001,iter
2071,0.9,0.9604892,0.8800000000000001,iter
2072,1.0,0.98175055,1.0,iter
2073,0.8,0.9401783,0.8200000000000001,iter
2074,0.8,0.93104666,0.8,iter
2075,0.9,0.9641825,0.92,iter
2076,0.8,0.86668414,0.72,iter
2077,0.9,0.965178,0.9600000000000001,iter
2078,0.9,0.9844945,0.9800000000000001,iter
2079,0.7,0.9309594,0.76,iter
2080,0.7,0.87767303,0.6200000000000001,iter
2081,0.8,0.9205165,0.8,iter
2082,0.8,0.9548598,0.86,iter
2083,0.8,0.8952138,0.8200000000000001,iter
2084,0.8,0.8969732,0.76,iter
2085,0.8,0.9120018,0.74,iter
2086,0.8,0.9193522,0.78,iter
2087,0.8,0.9369654,0.8200000000000001,iter
2088,0.7,0.79322416,0.6,iter
2089,0.7,0.88746315,0.8,iter
2090,0.9,0.96554065,0.9199999999999999,iter
2091,0.9,0.96434003,0.9400000000000001,iter
2092,0.7,0.7639786,0.58,iter
2093,0.8,0.8864204,0.76,iter
2094,0.6,0.9267166,0.62,iter
2095,0.7,0.9589224,0.8,iter
2096,0.7,0.9207502,0.78,iter
2097,0.7,0.82544905,0.7,iter
2098,0.8,0.97079265,0.9,iter
2099,0.8,0.9241713,0.8200000000000001,iter
2100,0.8,0.926832,0.76,iter
2101,0.8,0.98865604,0.88,iter
2102,0.7,0.8002907,0.64,iter
2103,0.7,0.9368218,0.6399999999999999,iter
2104,0.9,0.97159374,0.9,iter
2105,0.8,0.97643924,0.8200000000000001,iter
2106,0.8,0.8995025,0.76,iter
2107,0.8,0.94071305,0.88,iter
2108,0.8,0.9049177,0.8,iter
2109,0.9,0.9582823,0.92,iter
2110,0.8,0.9239978,0.7999999999999999,iter
2111,0.8,0.96262455,0.9,iter
2112,0.9,0.9788656,0.9600000000000001,iter
2113,0.9,0.89606893,0.92,iter
2114,0.9,0.9813059,0.9600000000000001,iter
2115,0.9,0.92071724,0.86,iter
2116,0.8,0.8618325,0.8,iter
2117,0.8,0.9338857,0.86,iter
2118,0.8,0.9349472,0.9,iter
2119,0.7,0.85726196,0.7,iter
2120,0.9,0.7977637,0.8,iter
2121,0.8,0.9552128,0.8200000000000001,iter
2122,0.7,0.8204213,0.64,iter
2123,0.9,0.95602465,0.9400000000000001,iter
2124,0.7,0.92660016,0.74,iter
2125,0.9,0.9852762,0.9,iter
2126,0.7,0.94229126,0.7,iter
2127,0.9,0.9841673,0.92,iter
2128,1.0,0.9681949,1.0,iter
2129,1.0,0.96791667,1.0,iter
2130,0.8,0.92630464,0.76,iter
2131,0.8,0.8989802,0.78,iter
2132,0.7,0.9150877,0.72,iter
2133,0.8,0.9425858,0.7400000000000001,iter
2134,0.8,0.9269833,0.84,iter
2135,0.8,0.902381,0.86,iter
2136,0.8,0.9665617,0.8200000000000001,iter
2137,0.8,0.9750243,0.7800000000000001,iter
2138,0.8,0.91988516,0.92,iter
2139,0.8,0.96875226,0.8400000000000001,iter
2140,0.6,0.8472377,0.6000000000000001,iter
2141,0.9,0.9604044,0.9400000000000001,iter
2142,0.7,0.9283432,0.6799999999999999,iter
2143,0.9,0.92580986,0.9000000000000001,iter
2144,0.8,0.9381592,0.9,iter
2145,0.9,0.89683735,0.88,iter
2146,0.9,0.9460633,0.9800000000000001,iter
2147,0.8,0.9730744,0.88,iter
2148,0.7,0.9093499,0.6799999999999999,iter
2149,0.9,0.9712746,0.92,iter
2150,0.9,0.94383407,0.9000000000000001,iter
2151,0.7,0.98000896,0.74,iter
2152,0.8,0.9259,0.78,iter
2153,0.9,0.93618333,0.9,iter
2154,0.8,0.9528184,0.8200000000000001,iter
2155,0.8,0.89394206,0.78,iter
2156,0.9,0.9645864,0.9,iter
2157,0.8,0.96642184,0.92,iter
2158,0.9,0.96046126,0.92,iter
2159,0.9,0.9546086,0.9600000000000001,iter
2160,0.7,0.8953314,0.66,iter
2161,0.7,0.9410579,0.76,iter
2162,0.8,0.97207284,0.8200000000000001,iter
2163,0.9,0.94157714,0.8600000000000001,iter
2164,0.8,0.9695731,0.76,iter
2165,0.8,0.8342731,0.76,iter
2166,0.8,0.9311495,0.84,iter
2167,0.9,0.92405766,0.9400000000000001,iter
2168,0.9,0.90603733,0.9,iter
2169,0.8,0.88510495,0.78,iter
2170,0.9,0.9959623,0.9600000000000001,iter
2171,0.8,0.9331037,0.86,iter
2172,0.8,0.89191836,0.8200000000000001,iter
2173,0.8,0.9705877,0.7800000000000001,iter
2174,0.9,0.94584084,0.9,iter
2175,0.8,0.9641169,0.92,iter
2176,0.7,0.9068147,0.6400000000000001,iter
2177,1.0,0.98669153,1.0,iter
2178,0.8,0.97850835,0.86,iter
2179,0.8,0.8601873,0.76,iter
2180,0.9,0.92866415,0.92,iter
2181,0.8,0.9569085,0.9,iter
2182,0.9,0.9735399,0.9400000000000001,iter
2183,0.9,0.9714714,0.96,iter
2184,0.9,0.877499,0.8400000000000001,iter
2185,0.9,0.9358681,0.8400000000000001,iter
2186,0.9,0.93346906,0.9199999999999999,iter
2187,0.9,0.95803636,0.92,iter
2188,0.8,0.95966816,0.8799999999999999,iter
2189,0.9,0.92389464,0.8800000000000001,iter
2190,0.8,0.95635074,0.86,iter
2191,0.9,0.9649075,0.9,iter
2192,0.9,0.9452229,0.9,iter
2193,0.9,0.9337669,0.8400000000000001,iter
2194,0.8,0.903803,0.76,iter
2195,0.8,0.8513902,0.8,iter
2196,0.9,0.94139975,0.8800000000000001,iter
2197,0.8,0.97334534,0.76,iter
2198,0.8,0.96671015,0.8400000000000001,iter
2199,0.9,0.92317593,0.8600000000000001,iter
2200,0.9,0.98069483,0.9600000000000001,iter
2201,0.8,0.97763467,0.8800000000000001,iter
2202,0.7,0.89051265,0.78,iter
2203,0.9,0.90684366,0.78,iter
2204,0.9,0.9231586,0.8,iter
2205,0.7,0.8695982,0.68,iter
2206,0.8,0.96792746,0.92,iter
2207,0.9,0.9300934,0.8800000000000001,iter
2208,0.9,0.97936106,0.9800000000000001,iter
2209,0.8,0.8684095,0.86,iter
2210,0.8,0.9722426,0.84,iter
2211,0.8,0.95647275,0.8200000000000001,iter
2212,0.7,0.7549673,0.66,iter
2213,0.9,0.9390874,0.9800000000000001,iter
2214,0.9,0.9766954,0.9400000000000001,iter
2215,0.8,0.9515681,0.82,iter
2216,0.8,0.9247473,0.8400000000000001,iter
2217,0.7,0.90301555,0.74,iter
2218,0.9,0.98260844,0.92,iter
2219,0.8,0.9265613,0.8,iter
2220,0.8,0.93038356,0.8400000000000001,iter
2221,0.9,0.97274125,0.9600000000000001,iter
2222,0.9,0.8817081,0.8200000000000001,iter
2223,0.8,0.8695154,0.8,iter
2224,0.8,0.9606751,0.8400000000000001,iter
2225,0.9,0.96204424,0.9400000000000001,iter
2226,0.9,0.96664244,0.9800000000000001,iter
2227,0.9,0.8438308,0.8800000000000001,iter
2228,0.9,0.971176,0.9,iter
2229,0.8,0.9406637,0.84,iter
2230,0.9,0.9516752,0.8400000000000001,iter
2231,0.9,0.9427513,0.88,iter
2232,0.9,0.9864201,0.9600000000000001,iter
2233,0.9,0.92448676,0.88,iter
2234,0.9,0.92949736,0.8200000000000001,iter
2235,0.9,0.97647893,0.8800000000000001,iter
2236,0.9,0.9112545,0.8800000000000001,iter
2237,0.9,0.9533174,0.88,iter
2238,0.8,0.94444597,0.88,iter
2239,0.8,0.8833445,0.68,iter
2240,0.8,0.9419983,0.76,iter
2241,0.8,0.9248776,0.8,iter
2242,0.9,0.9454073,0.8800000000000001,iter
2243,0.8,0.85418236,0.78,iter
2244,0.8,0.89955395,0.86,iter
2245,0.8,0.8582331,0.6799999999999999,iter
2246,0.7,0.96404487,0.6599999999999999,iter
2247,0.7,0.9386917,0.72,iter
2248,0.8,0.93819475,0.78,iter
2249,0.9,0.9683092,0.92,iter
2250,1.0,0.9794798,1.0,iter
2251,0.9,0.9467183,0.8800000000000001,iter
2252,0.8,0.892175,0.84,iter
2253,0.6,0.6798051,0.39999999999999997,iter
2254,0.7,0.8581654,0.5599999999999999,iter
2255,0.8,0.9531169,0.76,iter
2256,0.9,0.92839676,0.9,iter
2257,0.9,0.90799356,0.8200000000000001,iter
2258,1.0,0.96216196,1.0,iter
2259,0.9,0.9817453,0.96,iter
2260,0.9,0.9608894,0.92,iter
2261,0.9,0.96152484,0.9,iter
2262,0.9,0.9623915,0.92,iter
2263,0.9,0.9480511,0.9,iter
2264,0.7,0.82987493,0.7,iter
2265,0.7,0.8563132,0.7,iter
2266,0.8,0.94560426,0.8600000000000001,iter
2267,0.8,0.94129086,0.82,iter
2268,0.8,0.9194625,0.8,iter
2269,1.0,0.9813565,1.0,iter
2270,0.9,0.93117845,0.9400000000000001,iter
2271,0.9,0.94023687,0.92,iter
2272,0.8,0.9432681,0.9,iter
2273,0.7,0.9542198,0.8200000000000001,iter
2274,0.8,0.8587421,0.6000000000000001,iter
2275,0.8,0.97739166,0.8400000000000001,iter
2276,0.8,0.9438878,0.8400000000000001,iter
2277,0.9,0.9396941,0.9000000000000001,iter
2278,0.8,0.96884596,0.88,iter
2279,0.8,0.96066976,0.88,iter
2280,0.8,0.95468724,0.88,iter
2281,0.8,0.9166144,0.76,iter
2282,1.0,0.9786614,1.0,iter
2283,0.9,0.97844857,0.9800000000000001,iter
2284,0.8,0.9702979,0.8,iter
2285,0.7,0.91036904,0.6799999999999999,iter
2286,0.7,0.8441788,0.56,iter
2287,0.8,0.97562283,0.74,iter
2288,0.9,0.9114583,0.9000000000000001,iter
2289,0.9,0.9393875,0.9800000000000001,iter
2290,0.8,0.9290051,0.8400000000000001,iter
2291,0.8,0.96177167,0.8,iter
2292,0.8,0.90735906,0.74,iter
2293,0.7,0.930389,0.68,iter
2294,0.9,0.96176857,0.9600000000000001,iter
2295,0.9,0.9904592,0.9800000000000001,iter
2296,0.9,0.9813303,0.9800000000000001,iter
2297,0.8,0.9679255,0.8600000000000001,iter
2298,0.6,0.84934795,0.64,iter
2299,0.8,0.87484443,0.76,iter
2300,0.9,0.991414,0.9800000000000001,iter
2301,0.9,0.9688674,0.9199999999999999,iter
2302,0.8,0.92681634,0.78,iter
2303,0.8,0.9136947,0.86,iter
2304,1.0,0.9626812,1.0,iter
2305,0.7,0.9260721,0.74,iter
2306,0.9,0.9370369,0.8400000000000001,iter
2307,0.8,0.9528787,0.7600000000000001,iter
2308,0.7,0.8935457,0.64,iter
2309,0.8,0.87872213,0.86,iter
2310,0.7,0.88979226,0.6799999999999999,iter
2311,0.8,0.88201416,0.82,iter
2312,0.9,0.9290866,0.9,iter
2313,0.8,0.9591264,0.8800000000000001,iter
2314,0.9,0.8903287,0.8,iter
2315,1.0,0.9948696,1.0,iter
2316,1.0,0.9887635,1.0,iter
2317,0.9,0.96058184,0.9600000000000001,iter
2318,0.9,0.9578174,0.8800000000000001,iter
2319,0.9,0.9696736,0.9600000000000001,iter
2320,0.7,0.9638985,0.8,iter
2321,0.8,0.9346485,0.72,iter
2322,0.9,0.88092464,0.84,iter
2323,0.8,0.8889344,0.76,iter
2324,0.8,0.9577731,0.8800000000000001,iter
2325,0.9,0.8811703,0.86,iter
2326,0.9,0.9931018,0.9800000000000001,iter
2327,0.8,0.9657113,0.8400000000000001,iter
2328,0.7,0.92302346,0.76,iter
2329,0.7,0.9030756,0.62,iter
2330,0.7,0.81010085,0.5800000000000001,iter
2331,0.9,0.91217405,0.9,iter
2332,0.9,0.91509235,0.8600000000000001,iter
2333,0.8,0.9652395,0.8,iter
2334,0.8,0.8385064,0.66,iter
2335,0.8,0.95090336,0.78,iter
2336,0.8,0.94004387,0.86,iter
2337,0.8,0.9424513,0.8800000000000001,iter
2338,0.9,0.96140516,0.9400000000000001,iter
2339,0.8,0.87945354,0.8800000000000001,iter
2340,0.9,0.95267814,0.92,iter
2341,0.7,0.8558514,0.64,iter
2342,0.8,0.8989408,0.8400000000000001,iter
2343,0.9,0.9442275,0.8800000000000001,iter
2344,0.6,0.83577156,0.5599999999999999,iter
2345,0.8,0.9552853,0.92,iter
2346,0.8,0.94380057,0.8800000000000001,iter
2347,0.9,0.9878416,0.9800000000000001,iter
2348,0.7,0.83476645,0.64,iter
2349,0.8,0.903348,0.82,iter
2350,0.9,0.9418301,0.8200000000000001,iter
2351,0.9,0.9075454,0.88,iter
2352,0.8,0.9351966,0.86,iter
2353,0.7,0.91478825,0.66,iter
2354,0.8,0.8998194,0.8400000000000001,iter
2355,0.9,0.9168189,0.88,iter
2356,0.9,0.9678483,0.9400000000000001,iter
2357,0.8,0.93034214,0.86,iter
2358,0.9,0.9084886,0.8,iter
2359,0.7,0.93225825,0.78,iter
2360,0.8,0.9526498,0.8800000000000001,iter
2361,0.9,0.9266491,0.86,iter
2362,0.8,0.94348866,0.8,iter
2363,0.8,0.8881248,0.72,iter
2364,0.8,0.8316716,0.72,iter
2365,0.9,0.97542953,0.92,iter
2366,1.0,0.9818295,1.0,iter
2367,0.9,0.93823576,0.8400000000000001,iter
2368,0.8,0.91871345,0.7400000000000001,iter
2369,0.8,0.8919707,0.84,iter
2370,0.9,0.9657971,0.9800000000000001,iter
2371,0.9,0.94186574,0.8800000000000001,iter
2372,0.8,0.8813022,0.76,iter
2373,1.0,0.96251523,1.0,iter
2374,1.0,0.9741991,1.0,iter
2375,0.8,0.9565959,0.8400000000000001,iter
2376,0.8,0.8968692,0.84,iter
2377,0.8,0.9207827,0.88,iter
2378,0.9,0.9651155,0.9800000000000001,iter
2379,0.8,0.8878138,0.76,iter
2380,0.9,0.9731834,0.9800000000000001,iter
2381,0.8,0.96195287,0.9,iter
2382,0.9,0.92462623,0.9800000000000001,iter
2383,0.7,0.76853406,0.64,iter
2384,0.9,0.9730465,0.9600000000000001,iter
2385,0.9,0.97811675,0.96,iter
2386,0.9,0.9332309,0.9800000000000001,iter
2387,1.0,0.9726465,1.0,iter
2388,0.8,0.8926934,0.8400000000000001,iter
2389,0.9,0.9184792,0.9800000000000001,iter
2390,0.8,0.86129284,0.76,iter
2391,0.9,0.9641603,0.9600000000000001,iter
2392,0.8,0.89179564,0.74,iter
2393,0.8,0.81778055,0.7400000000000001,iter
2394,0.8,0.9317596,0.86,iter
2395,0.8,0.9160958,0.84,iter
2396,0.9,0.9784622,0.9600000000000001,iter
2397,0.8,0.93784386,0.78,iter
2398,0.9,0.95742697,0.8800000000000001,iter
2399,0.8,0.9135362,0.78,iter
2400,0.9,0.96985346,0.8800000000000001,iter
2401,0.9,0.93465495,0.9400000000000001,iter
2402,0.8,0.91114163,0.7999999999999999,iter
2403,0.8,0.9479975,0.84,iter
2404,0.7,0.85710126,0.78,iter
2405,0.9,0.98963886,0.96,iter
2406,0.8,0.9602904,0.8800000000000001,iter
2407,0.9,0.9790957,0.96,iter
2408,0.9,0.92220765,0.9400000000000001,iter
2409,0.8,0.8879773,0.8,iter
2410,0.7,0.8482769,0.68,iter
2411,0.8,0.9287286,0.8,iter
2412,0.9,0.97296613,0.9000000000000001,iter
2413,0.9,0.8888214,0.8600000000000001,iter
2414,0.8,0.818478,0.7,iter
2415,0.8,0.93784666,0.84,iter
2416,0.9,0.97754,0.9800000000000001,iter
2417,0.9,0.9523236,0.8400000000000001,iter
2418,0.8,0.82305306,0.76,iter
2419,0.8,0.98308945,0.8,iter
2420,0.9,0.9782847,0.9400000000000001,iter
2421,0.8,0.9354463,0.86,iter
2422,0.9,0.96631706,0.9,iter
2423,0.8,0.9566085,0.88,iter
2424,0.8,0.99057645,0.8400000000000001,iter
2425,0.7,0.8255374,0.5599999999999999,iter
2426,0.9,0.94588363,0.9800000000000001,iter
2427,0.9,0.96812606,0.9600000000000001,iter
2428,0.6,0.89118063,0.6199999999999999,iter
2429,0.9,0.965987,0.9400000000000001,iter
2430,0.8,0.9668337,0.8800000000000001,iter
2431,0.8,0.8998429,0.84,iter
2432,0.8,0.94713825,0.78,iter
2433,0.8,0.94088,0.8400000000000001,iter
2434,0.8,0.9021344,0.76,iter
2435,0.9,0.928605,0.8600000000000001,iter
2436,0.8,0.9071079,0.78,iter
2437,0.8,0.96876043,0.9,iter
2438,1.0,0.9720305,1.0,iter
2439,0.8,0.92317563,0.78,iter
2440,1.0,0.97917324,1.0,iter
2441,0.9,0.9337459,0.9000000000000001,iter
2442,0.8,0.9404344,0.86,iter
2443,0.8,0.7986923,0.7000000000000001,iter
2444,0.8,0.9539334,0.88,iter
2445,0.7,0.9022459,0.72,iter
2446,0.9,0.9671102,0.96,iter
2447,0.9,0.9546668,0.92,iter
2448,0.8,0.9420957,0.9,iter
2449,0.8,0.95860976,0.84,iter
2450,0.9,0.9525604,0.9400000000000001,iter
2451,0.9,0.9519339,0.92,iter
2452,0.8,0.94403315,0.8800000000000001,iter
2453,0.8,0.96476406,0.8,iter
2454,0.8,0.932035,0.8,iter
2455,0.8,0.9175942,0.76,iter
2456,0.9,0.9432713,0.9400000000000001,iter
2457,0.9,0.9597455,0.9400000000000001,iter
2458,0.8,0.9225624,0.74,iter
2459,0.7,0.890793,0.74,iter
2460,0.9,0.9558252,0.96,iter
2461,0.7,0.95691437,0.76,iter
2462,0.8,0.9609464,0.8799999999999999,iter
2463,0.9,0.93327403,0.9800000000000001,iter
2464,0.8,0.97824794,0.9,iter
2465,0.8,0.7889078,0.64,iter
2466,0.8,0.9484071,0.78,iter
2467,0.8,0.8951084,0.72,iter
2468,0.8,0.9436046,0.84,iter
2469,0.8,0.9365479,0.84,iter
2470,0.8,0.87708163,0.76,iter
2471,0.9,0.9899769,0.9800000000000001,iter
2472,0.9,0.92731595,0.9600000000000001,iter
2473,0.9,0.92746764,0.9400000000000001,iter
2474,0.9,0.96878433,0.9600000000000001,iter
2475,0.9,0.9369709,0.92,iter
2476,0.9,0.9150382,0.8800000000000001,iter
2477,0.8,0.91927415,0.7,iter
2478,0.9,0.97208077,0.9,iter
2479,1.0,0.9666464,1.0,iter
2480,0.9,0.93522996,0.88,iter
2481,0.8,0.8893642,0.8200000000000001,iter
2482,0.8,0.83139056,0.72,iter
2483,0.8,0.92966336,0.86,iter
2484,0.8,0.9453714,0.76,iter
2485,0.8,0.95488554,0.78,iter
2486,0.9,0.98241746,0.9,iter
2487,0.7,0.8691673,0.7,iter
2488,0.8,0.8957596,0.84,iter
2489,0.8,0.93708694,0.7800000000000001,iter
2490,0.8,0.96791124,0.92,iter
2491,0.9,0.95233905,0.9400000000000001,iter
2492,0.8,0.9577821,0.8200000000000001,iter
2493,0.8,0.8318546,0.74,iter
2494,0.9,0.9470721,0.9,iter
2495,0.9,0.9899082,0.9800000000000001,iter
2496,0.9,0.976535,0.92,iter
2497,0.9,0.96718806,0.9400000000000001,iter
2498,0.8,0.9436998,0.8400000000000001,iter
2499,0.8,0.93980426,0.8200000000000001,iter
